TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Mischief,2008,7,27,1.0,0.0,49.21306264001481,-123.02722832876194,Killarney
Theft from Vehicle,2008,3,27,18.0,15.0,49.25449145302928,-123.156508660063,Arbutus Ridge
Theft from Vehicle,2008,2,12,17.0,0.0,49.27078215320915,-123.15516380652683,Kitsilano
Other Theft,2008,12,3,22.0,25.0,49.28245092177017,-123.11826430126487,Central Business District
Mischief,2008,5,17,14.0,0.0,49.284275514438534,-123.11737104089127,Central Business District
Mischief,2008,3,20,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,5,8,15.0,10.0,49.263254749690674,-123.11999215101396,Fairview
Theft from Vehicle,2008,10,14,21.0,0.0,49.255496498419674,-123.09019280413136,Riley Park
Theft from Vehicle,2008,3,9,19.0,30.0,49.28378744161921,-123.12771418133386,West End
Mischief,2008,3,26,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,9,30,18.0,0.0,49.25636738122444,-123.09012128025564,Riley Park
Theft from Vehicle,2008,4,21,9.0,0.0,49.278390371615295,-123.11652885134606,Central Business District
Other Theft,2008,12,1,20.0,3.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,11,27,14.0,54.0,49.28245092177017,-123.11826430126487,Central Business District
Mischief,2008,3,27,0.0,25.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,1,19,16.0,45.0,49.277698922103454,-123.09990152848589,Central Business District
Break and Enter Residential/Other,2008,8,19,11.0,0.0,49.22020878163034,-123.11978284852586,Oakridge
Mischief,2008,4,4,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,3,3,20.0,0.0,49.2190855117586,-123.06999460935468,Victoria-Fraserview
Theft from Vehicle,2008,5,6,12.0,0.0,49.277698922103454,-123.09990152848589,Central Business District
Break and Enter Residential/Other,2008,8,7,15.0,0.0,49.22020878163034,-123.11978284852586,Oakridge
Mischief,2008,4,13,4.0,45.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,7,22,23.0,15.0,49.277698922103454,-123.09990152848589,Central Business District
Theft from Vehicle,2008,6,24,16.0,30.0,49.270794289139104,-123.15590451260587,Kitsilano
Theft from Vehicle,2008,4,16,18.0,30.0,49.270794289139104,-123.15590451260587,Kitsilano
Mischief,2008,4,14,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Mischief,2008,4,18,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Break and Enter Residential/Other,2008,3,1,19.0,0.0,49.22020878163034,-123.11978284852586,Oakridge
Theft from Vehicle,2008,6,20,19.0,0.0,49.27664795738547,-123.11719786059416,Central Business District
Theft from Vehicle,2008,7,14,16.0,0.0,49.256395157149896,-123.09174584573158,Riley Park
Break and Enter Residential/Other,2008,9,23,12.0,0.0,49.22020143323172,-123.11984284214873,Oakridge
Theft from Vehicle,2008,9,20,17.0,0.0,49.2708837467158,-123.15633698909987,Kitsilano
Theft from Vehicle,2008,3,7,18.0,0.0,49.2708837467158,-123.15633698909987,Kitsilano
Theft from Vehicle,2008,10,30,19.0,30.0,49.277698922103454,-123.09990152848589,Central Business District
Theft from Vehicle,2008,11,2,14.0,0.0,49.277698922103454,-123.09990152848589,Central Business District
Break and Enter Residential/Other,2008,10,20,10.0,0.0,49.220231843068824,-123.12026999923445,Oakridge
Theft from Vehicle,2008,11,9,7.0,45.0,49.277698922103454,-123.09990152848589,Central Business District
Theft from Vehicle,2008,11,9,13.0,30.0,49.277698922103454,-123.09990152848589,Central Business District
Theft from Vehicle,2008,10,25,21.0,0.0,49.24228610767111,-123.10258908033461,Riley Park
Other Theft,2008,11,24,19.0,19.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,11,19,14.0,21.0,49.28245092177017,-123.11826430126487,Central Business District
Theft from Vehicle,2008,3,8,12.0,0.0,49.27790516758853,-123.11724401005495,Central Business District
Other Theft,2008,11,18,17.0,18.0,49.28245092177017,-123.11826430126487,Central Business District
Theft from Vehicle,2008,3,2,18.0,0.0,49.24357733903799,-123.12997137123607,Shaughnessy
Other Theft,2008,11,18,15.0,48.0,49.28245092177017,-123.11826430126487,Central Business District
Mischief,2008,4,26,0.0,0.0,49.28236741425923,-123.11445525954615,Central Business District
Mischief,2008,5,8,2.0,10.0,49.28236741425923,-123.11445525954615,Central Business District
Other Theft,2008,11,17,17.0,39.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,11,17,17.0,27.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,11,13,18.0,57.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,11,12,13.0,5.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,4,17,20.0,28.0,49.28273421162402,-123.12373181663497,West End
Mischief,2008,4,28,17.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Other Theft,2008,11,9,18.0,49.0,49.28245092177017,-123.11826430126487,Central Business District
Mischief,2008,7,19,18.0,0.0,49.28236741425923,-123.11445525954615,Central Business District
Mischief,2008,10,25,20.0,30.0,49.28236741425923,-123.11445525954615,Central Business District
Mischief,2008,12,28,13.0,0.0,49.28236741425923,-123.11445525954615,Central Business District
Mischief,2008,9,16,19.0,33.0,49.280292817124476,-123.09721287578581,Strathcona
Theft of Bicycle,2008,3,10,16.0,0.0,49.2741768319199,-123.11501700472273,Central Business District
Mischief,2008,1,31,17.0,45.0,49.280631499444,-123.10491070382534,Central Business District
Theft of Bicycle,2008,7,12,15.0,0.0,49.23826907591438,-123.08302708860772,Kensington-Cedar Cottage
Break and Enter Residential/Other,2008,4,28,20.0,16.0,49.21197211975256,-123.0654155343437,Victoria-Fraserview
Theft from Vehicle,2008,7,19,19.0,0.0,49.27664795738547,-123.11719786059416,Central Business District
Theft from Vehicle,2008,12,8,8.0,0.0,49.28123510691976,-123.11793828011905,Central Business District
Mischief,2008,5,8,22.0,45.0,49.24217134082342,-123.10135208738723,Riley Park
Mischief,2008,5,1,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,7,20,0.0,0.0,49.27664795738547,-123.11719786059416,Central Business District
Break and Enter Residential/Other,2008,12,23,15.0,45.0,49.282072196706785,-123.06253510015178,Grandview-Woodland
Theft of Bicycle,2008,7,21,7.0,0.0,49.222603051585295,-123.08521573765167,Sunset
Theft from Vehicle,2008,6,29,11.0,0.0,49.276099830218826,-123.21585030238592,West Point Grey
Theft from Vehicle,2008,10,29,3.0,0.0,49.25790980343506,-123.09102315816929,Mount Pleasant
Theft from Vehicle,2008,4,24,14.0,45.0,49.276099830218826,-123.21585030238592,West Point Grey
Theft of Bicycle,2008,7,4,14.0,0.0,49.2172740861579,-123.08421473031275,Sunset
Break and Enter Residential/Other,2008,12,8,8.0,0.0,49.22057871129461,-123.1437198164054,Kerrisdale
Mischief,2008,5,15,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft of Bicycle,2008,9,13,21.0,9.0,49.264235739512515,-123.08231564501732,Mount Pleasant
Theft from Vehicle,2008,3,10,13.0,15.0,49.276099830218826,-123.21585030238592,West Point Grey
Theft from Vehicle,2008,2,16,16.0,0.0,49.276099830218826,-123.21585030238592,West Point Grey
Theft of Bicycle,2008,11,19,2.0,49.0,49.27860140651356,-123.12201140320518,Central Business District
Mischief,2008,6,17,20.0,18.0,49.282984266710145,-123.11539663768865,Central Business District
Mischief,2008,5,21,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,1,9,16.0,0.0,49.276099830218826,-123.21585030238592,West Point Grey
Mischief,2008,8,29,16.0,22.0,49.282984266710145,-123.11539663768865,Central Business District
Break and Enter Residential/Other,2008,12,3,20.0,11.0,49.219735311449035,-123.03189759362098,Killarney
Theft from Vehicle,2008,1,1,7.0,37.0,49.2772728305464,-123.129760860147,Central Business District
Mischief,2008,5,30,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,2,13,18.0,0.0,49.2772728305464,-123.129760860147,Central Business District
Mischief,2008,7,5,18.0,33.0,49.25266570995719,-123.044504582323,Renfrew-Collingwood
Mischief,2008,6,10,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Mischief,2008,3,28,13.0,42.0,49.28441360385923,-123.11238093428697,Central Business District
Theft from Vehicle,2008,11,14,20.0,15.0,49.277698922103454,-123.09990152848589,Central Business District
Mischief,2008,6,13,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft of Bicycle,2008,5,3,21.0,0.0,49.28866153068094,-123.1311184623289,West End
Mischief,2008,6,15,15.0,9.0,49.27788905988831,-123.12405584885008,Central Business District
Theft from Vehicle,2008,7,30,23.0,59.0,49.260654080356865,-123.09303383803436,Mount Pleasant
Theft from Vehicle,2008,11,2,13.0,0.0,49.27080575996287,-123.15660150267644,Kitsilano
Theft from Vehicle,2008,2,11,16.0,0.0,49.28104869235386,-123.08704608026468,Strathcona
Theft from Vehicle,2008,12,26,23.0,0.0,49.277698922103454,-123.09990152848589,Central Business District
Theft from Vehicle,2008,12,27,14.0,10.0,49.30082343144737,-123.13024633609618,Stanley Park
Mischief,2008,4,25,22.0,0.0,49.263861054609634,-123.1577615687172,Kitsilano
Theft from Vehicle,2008,5,11,0.0,43.0,49.258779743357216,-123.09100689172882,Mount Pleasant
Mischief,2008,7,7,8.0,0.0,49.262010438525884,-123.10099632836476,Mount Pleasant
Theft from Vehicle,2008,3,10,21.0,0.0,49.270817226581904,-123.15729849306028,Kitsilano
Theft from Vehicle,2008,1,3,18.0,30.0,49.270817226581904,-123.15729849306028,Kitsilano
Mischief,2008,6,28,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,7,27,21.0,0.0,49.27664795738547,-123.11719786059416,Central Business District
Mischief,2008,3,30,1.0,13.0,49.25302234988595,-123.1029099336888,Riley Park
Mischief,2008,11,15,20.0,17.0,49.283304527339055,-123.11086150329456,Central Business District
Theft from Vehicle,2008,6,3,17.0,0.0,49.30082343144737,-123.13024633609618,Stanley Park
Other Theft,2008,11,9,12.0,45.0,49.28245092177017,-123.11826430126487,Central Business District
Theft from Vehicle,2008,9,21,19.0,30.0,49.28047926619656,-123.1270785323018,West End
Other Theft,2008,11,9,12.0,26.0,49.28245092177017,-123.11826430126487,Central Business District
Theft from Vehicle,2008,9,8,22.0,30.0,49.27664795738547,-123.11719786059416,Central Business District
Mischief,2008,3,15,1.0,0.0,49.240633952108894,-123.025941097921,Renfrew-Collingwood
Theft from Vehicle,2008,5,23,7.0,45.0,49.28047926619656,-123.1270785323018,West End
Break and Enter Residential/Other,2008,1,21,9.0,0.0,49.20703985864917,-123.06566932791023,Victoria-Fraserview
Break and Enter Residential/Other,2008,2,21,13.0,45.0,49.20744085269523,-123.06585561293993,Victoria-Fraserview
Other Theft,2008,11,1,14.0,28.0,49.28245092177017,-123.11826430126487,Central Business District
Theft of Bicycle,2008,5,20,9.0,45.0,49.26340653247775,-123.12661932475466,Fairview
Mischief,2008,7,2,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,4,16,8.0,30.0,49.28047926619656,-123.1270785323018,West End
Theft from Vehicle,2008,1,22,13.0,0.0,49.28047926619656,-123.1270785323018,West End
Other Theft,2008,10,28,19.0,28.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,10,25,19.0,48.0,49.28245092177017,-123.11826430126487,Central Business District
Theft of Bicycle,2008,10,26,9.0,30.0,49.26207251967393,-123.10491726169364,Mount Pleasant
Mischief,2008,7,3,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,12,3,15.0,0.0,49.22526673433047,-123.07454269574369,Victoria-Fraserview
Other Theft,2008,10,23,20.0,51.0,49.28245092177017,-123.11826430126487,Central Business District
Break and Enter Residential/Other,2008,8,10,14.0,0.0,49.262303699093685,-123.06226876763732,Grandview-Woodland
Break and Enter Residential/Other,2008,3,6,19.0,30.0,49.262303699093685,-123.06226876763732,Grandview-Woodland
Mischief,2008,7,4,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Other Theft,2008,10,23,18.0,5.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,10,18,16.0,57.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,6,15,5.0,46.0,49.278434874475906,-123.12826955780294,Central Business District
Other Theft,2008,6,16,21.0,45.0,49.278434874475906,-123.12826955780294,Central Business District
Other Theft,2008,9,5,16.0,46.0,49.278434874475906,-123.12826955780294,Central Business District
Other Theft,2008,10,15,17.0,23.0,49.278434874475906,-123.12826955780294,Central Business District
Other Theft,2008,10,24,20.0,29.0,49.278434874475906,-123.12826955780294,Central Business District
Mischief,2008,3,12,18.0,33.0,49.26235673855357,-123.06867531463868,Grandview-Woodland
Theft from Vehicle,2008,2,21,17.0,0.0,49.26623522806114,-123.13915614016702,Fairview
Break and Enter Residential/Other,2008,9,6,11.0,0.0,49.219988590042604,-123.03928777427666,Killarney
Theft of Bicycle,2008,8,1,18.0,0.0,49.26246697080052,-123.08148584565254,Mount Pleasant
Theft from Vehicle,2008,3,13,0.0,0.0,49.26574395135275,-123.06961262817765,Grandview-Woodland
Theft from Vehicle,2008,7,2,23.0,0.0,49.25978238071356,-123.09004888517615,Mount Pleasant
Break and Enter Residential/Other,2008,9,1,0.0,1.0,49.26231064289534,-123.06323032477023,Grandview-Woodland
Break and Enter Residential/Other,2008,8,29,8.0,45.0,49.26231064289534,-123.06323032477023,Grandview-Woodland
Theft from Vehicle,2008,12,16,22.0,0.0,49.26527725087677,-123.13703876436797,Fairview
Theft from Vehicle,2008,12,16,20.0,0.0,49.26527725087677,-123.13703876436797,Fairview
Mischief,2008,7,9,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2008,12,16,19.0,30.0,49.26527725087677,-123.13703876436797,Fairview
Theft of Bicycle,2008,8,22,22.0,0.0,49.26246697080052,-123.08148584565254,Mount Pleasant
Theft from Vehicle,2008,12,16,17.0,0.0,49.26527725087677,-123.13703876436797,Fairview
Break and Enter Residential/Other,2008,1,16,21.0,8.0,49.22037660555616,-123.10402643475969,Sunset
Theft from Vehicle,2008,5,8,11.0,45.0,49.27590581740925,-123.13017370222948,Central Business District
Theft from Vehicle,2008,9,24,17.0,30.0,49.27590581740925,-123.13017370222948,Central Business District
Theft from Vehicle,2008,12,16,15.0,0.0,49.26527725087677,-123.13703876436797,Fairview
Break and Enter Residential/Other,2008,2,28,9.0,30.0,49.2640954326325,-123.0623084078871,Grandview-Woodland
Theft from Vehicle,2008,8,6,23.0,0.0,49.25622292169586,-123.15692242645746,Arbutus Ridge
Theft of Bicycle,2008,8,14,14.0,30.0,49.273737431278896,-123.12751680283014,Central Business District
Mischief,2008,7,16,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Mischief,2008,4,1,9.0,0.0,49.279300800368105,-123.09219887211717,Strathcona
Mischief,2008,12,15,21.0,26.0,49.26111619143916,-123.10113730290773,Mount Pleasant
Mischief,2008,10,21,4.0,13.0,49.26068083818881,-123.09616843872847,Mount Pleasant
Theft from Vehicle,2008,1,25,18.0,30.0,49.26067529250064,-123.09090757356307,Mount Pleasant
Theft from Vehicle,2008,1,19,23.0,22.0,49.260593649701754,-123.09097902871633,Mount Pleasant
Break and Enter Residential/Other,2008,9,9,17.0,10.0,49.219296723599605,-123.03778999023359,Killarney
Theft from Vehicle,2008,10,31,7.0,0.0,49.25917657926899,-123.15593484486195,Kitsilano
Mischief,2008,4,21,14.0,21.0,49.28126842251732,-123.07404395078423,Grandview-Woodland
Break and Enter Residential/Other,2008,7,14,15.0,20.0,49.219296723599605,-123.03778999023359,Killarney
Theft from Vehicle,2008,7,20,14.0,30.0,49.27621739524858,-123.21604397672351,West Point Grey
Theft from Vehicle,2008,7,15,15.0,0.0,49.27621739524858,-123.21604397672351,West Point Grey
Mischief,2008,7,23,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft of Bicycle,2008,3,17,7.0,40.0,49.275748901066706,-123.06756560779822,Grandview-Woodland
Theft from Vehicle,2008,12,3,19.0,0.0,49.27664795738547,-123.11719786059416,Central Business District
Theft of Bicycle,2008,2,22,0.0,0.0,49.239970003859355,-123.14698418977622,Shaughnessy
Break and Enter Residential/Other,2008,9,29,22.0,30.0,49.26497224962182,-123.06254042789811,Grandview-Woodland
Break and Enter Residential/Other,2008,9,24,22.0,30.0,49.26497224962182,-123.06254042789811,Grandview-Woodland
Mischief,2008,12,22,11.0,30.0,49.277692399803286,-123.11422212741535,Central Business District
Theft from Vehicle,2008,12,30,12.0,0.0,49.27664795738547,-123.11719786059416,Central Business District
Break and Enter Residential/Other,2008,10,17,15.0,10.0,49.2649757239031,-123.06293408908115,Grandview-Woodland
Mischief,2008,8,23,23.0,41.0,49.25973510555062,-123.08918597937391,Mount Pleasant
Break and Enter Residential/Other,2008,7,8,8.0,30.0,49.219296723599605,-123.03778999023359,Killarney
Mischief,2008,5,23,7.0,22.0,49.25987830899366,-123.09657162796576,Mount Pleasant
Mischief,2008,7,27,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Other Theft,2008,10,17,15.0,55.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,10,16,19.0,12.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,10,10,17.0,5.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,10,9,18.0,26.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2008,10,8,16.0,44.0,49.28245092177017,-123.11826430126487,Central Business District
Mischief,2008,7,29,6.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
