TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Vehicle Collision or Pedestrian Struck (with Injury),2009,9,10,17.0,39.0,49.23262875247111,-123.07150973225924,Victoria-Fraserview
Other Theft,2009,2,4,19.0,39.0,49.28921508862791,-123.12217662319892,Central Business District
Mischief,2009,11,6,16.0,37.0,49.25816719053549,-123.02378794523412,Renfrew-Collingwood
Theft of Vehicle,2009,12,29,10.0,0.0,49.248514973655055,-123.06854783949784,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2009,6,17,12.0,30.0,49.23280847278722,-123.05547999461956,Victoria-Fraserview
Vehicle Collision or Pedestrian Struck (with Injury),2009,9,16,13.0,57.0,49.23280847278722,-123.05547999461956,Victoria-Fraserview
Theft from Vehicle,2009,2,8,20.0,41.0,49.20954987053222,-123.075444440758,Victoria-Fraserview
Vehicle Collision or Pedestrian Struck (with Injury),2009,4,27,9.0,6.0,49.232630469394024,-123.0686801138359,Victoria-Fraserview
Vehicle Collision or Pedestrian Struck (with Injury),2009,7,22,13.0,53.0,49.232630469394024,-123.0686801138359,Victoria-Fraserview
Break and Enter Commercial,2009,5,15,17.0,46.0,49.26889411309242,-123.14255574153593,Fairview
Break and Enter Residential/Other,2009,2,8,9.0,0.0,49.24032645210631,-123.08943540451267,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2009,1,19,11.0,8.0,49.2328222893751,-123.09054821502808,Sunset
Break and Enter Commercial,2009,4,29,18.0,38.0,49.26889411309242,-123.14255574153593,Fairview
Theft from Vehicle,2009,5,15,14.0,0.0,49.283105946688444,-123.10807323737765,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2009,8,23,15.0,23.0,49.232823086503586,-123.06211453605712,Victoria-Fraserview
Vehicle Collision or Pedestrian Struck (with Injury),2009,12,19,19.0,27.0,49.232823086503586,-123.06211453605712,Victoria-Fraserview
Break and Enter Residential/Other,2009,11,5,0.0,30.0,49.28099553832061,-123.08473676616569,Strathcona
Break and Enter Residential/Other,2009,9,12,12.0,0.0,49.24174318943106,-123.0885180294575,Kensington-Cedar Cottage
Break and Enter Residential/Other,2009,6,9,20.0,30.0,49.25705787999979,-123.12613651562933,South Cambie
Theft from Vehicle,2009,6,27,20.0,0.0,49.2461230458589,-123.11863381229301,South Cambie
Mischief,2009,1,4,13.0,0.0,49.221191535936185,-123.16929780782422,Kerrisdale
Mischief,2009,11,29,19.0,0.0,49.24251028572622,-123.05320322092697,Renfrew-Collingwood
Break and Enter Residential/Other,2009,1,15,7.0,10.0,49.290038822893976,-123.12680880948201,Central Business District
Theft of Bicycle,2009,9,8,10.0,2.0,49.283197592765646,-123.10205462133047,Central Business District
Theft from Vehicle,2009,9,15,0.0,0.0,49.26338323210527,-123.176655111105,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2009,10,15,6.0,5.0,49.23274212222231,-123.07705926209644,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2009,12,19,20.0,37.0,49.23274212222231,-123.07705926209644,Kensington-Cedar Cottage
Theft from Vehicle,2009,3,18,19.0,30.0,49.28099947264938,-123.1264086205099,West End
Theft from Vehicle,2009,3,17,18.0,0.0,49.28099947264938,-123.1264086205099,West End
Theft from Vehicle,2009,3,14,16.0,0.0,49.28099947264938,-123.1264086205099,West End
Theft from Vehicle,2009,3,6,21.0,0.0,49.28099947264938,-123.1264086205099,West End
Vehicle Collision or Pedestrian Struck (with Injury),2009,6,26,16.0,35.0,49.232987785023774,-123.09721053768443,Sunset
Mischief,2009,4,30,16.0,32.0,49.26410448441077,-123.06466110947049,Grandview-Woodland
Break and Enter Residential/Other,2009,10,22,21.0,0.0,49.27193406640095,-123.12752466424891,Central Business District
Theft from Vehicle,2009,3,1,16.0,0.0,49.28099947264938,-123.1264086205099,West End
Theft from Vehicle,2009,1,14,14.0,0.0,49.26200941971794,-123.05603362693432,Renfrew-Collingwood
Mischief,2009,6,21,2.0,0.0,49.221191535936185,-123.16929780782422,Kerrisdale
Break and Enter Residential/Other,2009,7,29,16.0,0.0,49.27208786917183,-123.12778254163149,Central Business District
Break and Enter Commercial,2009,6,9,13.0,59.0,49.278515743242714,-123.09889236917373,Strathcona
Theft from Vehicle,2009,10,11,12.0,30.0,49.21355227854453,-123.03686414148088,Killarney
Theft from Vehicle,2009,3,1,14.0,0.0,49.28099947264938,-123.1264086205099,West End
Theft from Vehicle,2009,6,12,0.0,0.0,49.262033893706864,-123.05620435738999,Renfrew-Collingwood
Theft of Vehicle,2009,1,27,11.0,6.0,49.25100407202545,-123.11005565680657,Riley Park
Theft from Vehicle,2009,12,9,16.0,30.0,49.2815609428519,-123.11006630463636,Central Business District
Mischief,2009,5,6,21.0,18.0,49.25066488670915,-123.04312318476961,Renfrew-Collingwood
Other Theft,2009,2,4,15.0,37.0,49.28921508862791,-123.12217662319892,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2009,10,15,13.0,53.0,49.23099621215741,-123.0905998198883,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2009,10,7,18.0,32.0,49.230509394762294,-123.0655729650797,Victoria-Fraserview
Vehicle Collision or Pedestrian Struck (with Injury),2009,2,23,10.0,51.0,49.23029453460662,-123.10147695575507,Sunset
Theft from Vehicle,2009,2,14,12.0,0.0,49.277123177288324,-123.10805727778745,Central Business District
Theft from Vehicle,2009,2,12,20.0,16.0,49.27306184800267,-123.15133382358665,Kitsilano
Theft from Vehicle,2009,2,24,18.0,0.0,49.28099947264938,-123.1264086205099,West End
Theft from Vehicle,2009,2,22,19.0,0.0,49.28099947264938,-123.1264086205099,West End
Theft from Vehicle,2009,11,21,10.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2009,2,22,15.0,0.0,49.28099947264938,-123.1264086205099,West End
Theft from Vehicle,2009,11,2,12.0,30.0,49.2815609428519,-123.11006630463636,Central Business District
Mischief,2009,8,13,20.0,0.0,49.26366267388773,-123.1458777320658,Kitsilano
Mischief,2009,5,15,23.0,27.0,49.27822442080767,-123.0400349188332,Hastings-Sunrise
Theft from Vehicle,2009,2,20,19.0,0.0,49.28099947264938,-123.1264086205099,West End
Break and Enter Commercial,2009,3,15,8.0,57.0,49.27052558819339,-123.14115059655715,Fairview
Theft from Vehicle,2009,12,12,2.0,0.0,49.256590165178444,-123.02457354293311,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2009,1,21,17.0,46.0,49.228096892753086,-123.02351391854356,Killarney
Break and Enter Residential/Other,2009,11,12,8.0,0.0,49.244263749880155,-123.09627257178863,Riley Park
Break and Enter Commercial,2009,5,11,23.0,55.0,49.27852201614702,-123.09933949157407,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2009,10,17,21.0,20.0,49.2263787953207,-123.0235268375398,Killarney
Theft from Vehicle,2009,10,14,14.0,30.0,49.278414583872724,-123.13238257764063,West End
Theft from Vehicle,2009,2,15,9.0,6.0,49.28099947264938,-123.1264086205099,West End
Vehicle Collision or Pedestrian Struck (with Injury),2009,5,11,23.0,20.0,49.22629054310808,-123.0657047247467,Victoria-Fraserview
Theft from Vehicle,2009,2,14,15.0,30.0,49.28099947264938,-123.1264086205099,West End
Theft from Vehicle,2009,11,30,18.0,0.0,49.25613140694365,-123.02458417179832,Renfrew-Collingwood
Theft from Vehicle,2009,9,4,17.0,0.0,49.27487176039043,-123.12266470795164,Central Business District
Theft from Vehicle,2009,11,14,13.0,30.0,49.30082343144737,-123.13024633609618,Stanley Park
Mischief,2009,1,16,14.0,55.0,49.22467356845409,-123.03518686252109,Killarney
Theft from Vehicle,2009,8,29,22.0,0.0,49.27018103986,-123.1393243598607,Fairview
Theft from Vehicle,2009,1,5,11.0,30.0,49.27869255228507,-123.11992579539466,Central Business District
Theft from Vehicle,2009,1,19,20.0,0.0,49.27232595524622,-123.10191712978283,Mount Pleasant
Theft from Vehicle,2009,12,22,0.0,0.0,49.28393900604751,-123.11386378514956,Central Business District
Break and Enter Commercial,2009,11,19,22.0,0.0,49.2705548742195,-123.14191622573743,Fairview
Break and Enter Residential/Other,2009,10,30,6.0,30.0,49.24557764766641,-123.08995586459947,Kensington-Cedar Cottage
Theft from Vehicle,2009,11,29,1.0,30.0,49.28393900604751,-123.11386378514956,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2009,7,9,7.0,39.0,49.22480305051294,-123.05472940343263,Victoria-Fraserview
Vehicle Collision or Pedestrian Struck (with Injury),2009,8,24,14.0,35.0,49.22480305051294,-123.05472940343263,Victoria-Fraserview
Theft from Vehicle,2009,10,23,17.0,0.0,49.28393900604751,-123.11386378514956,Central Business District
Break and Enter Residential/Other,2009,5,21,13.0,5.0,49.24557764766641,-123.08995586459947,Kensington-Cedar Cottage
Mischief,2009,2,17,1.0,48.0,49.28371196404165,-123.13630374313621,West End
Mischief,2009,7,29,22.0,49.0,49.28371196404165,-123.13630374313621,West End
Vehicle Collision or Pedestrian Struck (with Injury),2009,12,7,14.0,14.0,49.225446047243956,-123.0907132783643,Sunset
Mischief,2009,8,11,21.0,41.0,49.23259834886974,-123.07669764390417,Victoria-Fraserview
Mischief,2009,9,20,22.0,0.0,49.28371196404165,-123.13630374313621,West End
Other Theft,2009,6,15,20.0,40.0,49.28141531367472,-123.11965575632308,Central Business District
Theft from Vehicle,2009,8,22,7.0,0.0,49.28393900604751,-123.11386378514956,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2009,6,10,9.0,17.0,49.224744011677224,-123.04569247354057,Killarney
Break and Enter Commercial,2009,1,7,22.0,0.0,49.2705548742195,-123.14191622573743,Fairview
Other Theft,2009,8,16,11.0,30.0,49.27237320595659,-123.13566488000936,Fairview
Break and Enter Commercial,2009,1,13,3.0,0.0,49.27056879683809,-123.14244413352276,Fairview
Theft from Vehicle,2009,2,23,20.0,30.0,49.27869255228507,-123.11992579539466,Central Business District
Break and Enter Commercial,2009,7,21,17.0,0.0,49.26348489483957,-123.1875454538398,West Point Grey
Theft from Vehicle,2009,7,18,21.0,30.0,49.22484213024457,-123.05760655382478,Victoria-Fraserview
Other Theft,2009,2,7,22.0,54.0,49.276550442680595,-123.11550742353295,Central Business District
Other Theft,2009,7,16,5.0,26.0,49.276550442680595,-123.11550742353295,Central Business District
Other Theft,2009,7,18,5.0,8.0,49.276550442680595,-123.11550742353295,Central Business District
Theft from Vehicle,2009,3,16,0.0,37.0,49.20841188994749,-123.13154824240017,Marpole
Theft from Vehicle,2009,7,19,11.0,30.0,49.28393900604751,-123.11386378514956,Central Business District
Theft from Vehicle,2009,4,5,13.0,0.0,49.28393900604751,-123.11386378514956,Central Business District
Theft from Vehicle,2009,1,9,18.0,14.0,49.28393900604751,-123.11386378514956,Central Business District
Theft from Vehicle,2009,11,13,14.0,0.0,49.27892702102469,-123.12261674469379,Central Business District
Theft of Vehicle,2009,3,14,14.0,0.0,49.25520196400641,-123.06788510108055,Kensington-Cedar Cottage
Mischief,2009,12,1,14.0,51.0,49.287918862415545,-123.12994803807295,West End
Vehicle Collision or Pedestrian Struck (with Injury),2009,8,7,5.0,31.0,49.22527588142587,-123.07732233079066,Victoria-Fraserview
Break and Enter Residential/Other,2009,10,17,13.0,0.0,49.27697318203657,-123.06842105161664,Grandview-Woodland
Mischief,2009,8,26,19.0,30.0,49.24251028572622,-123.05320322092697,Renfrew-Collingwood
Break and Enter Residential/Other,2009,10,16,17.0,0.0,49.27697318203657,-123.06842105161664,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2009,10,28,20.0,0.0,49.225652831037216,-123.10164599322599,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2009,12,15,15.0,26.0,49.225652831037216,-123.10164599322599,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2009,9,19,18.0,20.0,49.22470154745662,-123.03882552192738,Killarney
Theft of Bicycle,2009,3,26,0.0,0.0,49.278745230220466,-123.1103924852671,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2009,1,7,14.0,58.0,49.22504374268127,-123.0591519915631,Victoria-Fraserview
Vehicle Collision or Pedestrian Struck (with Injury),2009,6,30,19.0,2.0,49.22558443261341,-123.09751189722263,Sunset
Theft of Vehicle,2009,6,28,7.0,0.0,49.24052212004301,-123.04387338906045,Renfrew-Collingwood
Mischief,2009,6,8,22.0,17.0,49.23287471350257,-123.0937289030907,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2009,5,26,18.0,55.0,49.22538001667296,-123.08281609902792,Sunset
Break and Enter Residential/Other,2009,4,26,11.0,20.0,49.24663387617232,-123.088077202078,Kensington-Cedar Cottage
Theft of Bicycle,2009,5,11,16.0,0.0,49.278745230220466,-123.1103924852671,Central Business District
Theft from Vehicle,2009,12,16,20.0,0.0,49.22942997981946,-123.05707017400275,Victoria-Fraserview
Other Theft,2009,9,18,16.0,28.0,49.282189297332266,-123.1184835347064,Central Business District
Theft from Vehicle,2009,9,9,19.0,30.0,49.27853928700082,-123.13630268658858,West End
Break and Enter Residential/Other,2009,12,18,1.0,23.0,49.27676187203471,-123.04405111818136,Hastings-Sunrise
Break and Enter Commercial,2009,8,21,23.0,0.0,49.278523369872836,-123.0994388978713,Strathcona
Theft from Vehicle,2009,4,6,2.0,0.0,49.27357747542453,-123.13170577122132,Central Business District
Break and Enter Residential/Other,2009,1,22,14.0,30.0,49.257826137270975,-123.12508314706827,Fairview
Other Theft,2009,6,18,14.0,19.0,49.26583543605729,-123.12114916046674,Fairview
Other Theft,2009,1,19,1.0,45.0,49.26335861385456,-123.12618459934234,Fairview
Other Theft,2009,8,19,11.0,7.0,49.260462833279014,-123.11645956052247,Fairview
Other Theft,2009,11,4,15.0,9.0,49.260462833279014,-123.11645956052247,Fairview
Theft from Vehicle,2009,11,30,0.0,15.0,49.25881389835631,-123.08919572636826,Mount Pleasant
Break and Enter Commercial,2009,12,18,18.0,0.0,49.26450576824694,-123.12651753888177,Fairview
Other Theft,2009,11,26,16.0,15.0,49.260462833279014,-123.11645956052247,Fairview
Other Theft,2009,1,21,16.0,20.0,49.26335861385456,-123.12618459934234,Fairview
Mischief,2009,5,28,14.0,40.0,49.23287471350257,-123.0937289030907,Sunset
Mischief,2009,5,26,15.0,39.0,49.23287471350257,-123.0937289030907,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2009,5,28,16.0,58.0,49.22188075335682,-123.08296131503171,Sunset
Theft from Vehicle,2009,5,31,12.0,0.0,49.27018103986,-123.1393243598607,Fairview
Theft from Vehicle,2009,12,7,8.0,45.0,49.267289738663344,-123.15518474443691,Kitsilano
Break and Enter Residential/Other,2009,7,14,15.0,30.0,49.24761483380993,-123.08862910383549,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2009,12,24,17.0,50.0,49.220124524770874,-123.03383701839347,Killarney
Theft from Vehicle,2009,9,30,19.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2009,9,26,19.0,25.0,49.2815609428519,-123.11006630463636,Central Business District
Break and Enter Commercial,2009,1,6,23.0,30.0,49.256027050317975,-123.12020935182755,South Cambie
Other Theft,2009,4,7,14.0,31.0,49.27440458561074,-123.1191929621521,Central Business District
Mischief,2009,1,13,9.0,15.0,49.26362590012241,-123.09699237936937,Mount Pleasant
Break and Enter Residential/Other,2009,8,27,12.0,0.0,49.281501592316644,-123.10746736168011,Central Business District
Mischief,2009,8,16,10.0,0.0,49.24251028572622,-123.05320322092697,Renfrew-Collingwood
Theft from Vehicle,2009,3,6,21.0,0.0,49.26663462047136,-123.11274521636851,Mount Pleasant
Break and Enter Residential/Other,2009,8,23,2.0,30.0,49.281501592316644,-123.10746736168011,Central Business District
Mischief,2009,8,30,6.0,15.0,49.266754469832286,-123.06976566260364,Grandview-Woodland
Theft from Vehicle,2009,3,17,22.0,15.0,49.27070409692772,-123.14787594078385,Kitsilano
Mischief,2009,5,31,22.0,30.0,49.23259834886974,-123.07669764390417,Victoria-Fraserview
Theft from Vehicle,2009,9,25,23.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Other Theft,2009,2,27,2.0,0.0,49.26335861385456,-123.12618459934234,Fairview
Break and Enter Residential/Other,2009,3,13,12.0,7.0,49.281501592316644,-123.10746736168011,Central Business District
Theft from Vehicle,2009,9,24,22.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft of Bicycle,2009,11,11,10.0,0.0,49.278745230220466,-123.1103924852671,Central Business District
Break and Enter Residential/Other,2009,1,2,7.0,39.0,49.28175372886776,-123.1056118423645,Central Business District
Theft from Vehicle,2009,10,6,22.0,30.0,49.25881389835631,-123.08919572636826,Mount Pleasant
Theft from Vehicle,2009,4,21,19.0,15.0,49.27357747542453,-123.13170577122132,Central Business District
Break and Enter Residential/Other,2009,11,2,14.0,5.0,49.2765569629118,-123.08606617651076,Strathcona
Theft from Vehicle,2009,7,19,15.0,18.0,49.27854247524762,-123.09971074949128,Strathcona
Theft from Vehicle,2009,11,6,12.0,0.0,49.26358964199428,-123.13856249268618,Fairview
Theft from Vehicle,2009,9,22,15.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2009,9,9,7.0,45.0,49.28347473089627,-123.06351258369837,Grandview-Woodland
Mischief,2009,1,25,3.0,12.0,49.28683235118264,-123.14105784200068,West End
Mischief,2009,5,27,10.0,0.0,49.27835966517339,-123.1302880877054,West End
Break and Enter Residential/Other,2009,2,18,15.0,0.0,49.27656243613967,-123.08632588991365,Strathcona
Theft from Vehicle,2009,9,21,18.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2009,9,21,14.0,50.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2009,9,21,13.0,30.0,49.2815609428519,-123.11006630463636,Central Business District
Other Theft,2009,7,17,13.0,15.0,49.27084107733557,-123.10073337275554,Mount Pleasant
Theft from Vehicle,2009,9,6,22.0,30.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2009,4,19,16.0,50.0,49.27854247524762,-123.09971074949128,Strathcona
Break and Enter Commercial,2009,12,18,18.0,0.0,49.26446007107505,-123.12651893398439,Fairview
Break and Enter Residential/Other,2009,9,16,9.0,30.0,49.25185034477858,-123.10601331907483,Riley Park
Break and Enter Residential/Other,2009,10,5,12.0,15.0,49.25273685762954,-123.10597674096687,Riley Park
